 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
288,6.84782408507,-1.57225993828,4.08199445951,-90.1272034095,-0.560322391232
289,7.23398040648,-2.65040701492,5.76440554049,82.3536275546,0.226264908385
290,7.24361991083,-2.71143986810,5.69374157276,62.9769447621,0.138302195211
291,7.25635816956,-2.76993151248,5.62143811608,45.6899383748,0.792706334785E-01
292,7.27216807934,-2.82575749481,5.54764901122,33.4062194433,0.479305421808E-01
293,7.29101600127,-2.87879903360,5.47253126000,25.1950868067,0.321371653493E-01
294,7.31286183244,-2.92894327184,5.39624469121,19.4791778718,0.239606055058E-01
295,7.33765909127,-2.97608351713,5.31895162053,14.7932355016,0.189250776376E-01
296,7.36535501637,-3.02011946870,5.24081650520,9.84425330232,0.140628691326E-01
297,7.39589067885,-3.06095743083,5.16200559408,3.54903312618,0.707950551674E-02
298,7.42920110769,-3.09851051218,5.08268657392,-4.86179408963,-0.379625671839E-02
299,7.46521542794,-3.13269881068,5.00302821260,-15.8657805676,-0.202458181816E-01
300,7.50385701158,-3.16344958355,4.92320000000,-29.9676774420,-0.456034233651E-01
301,7.54504364054,-3.19069740207,4.84337178740,-48.1210379695,-0.885782283221E-01
302,7.58868768161,-3.21438429078,4.76371342608,-71.3272287270,-0.166925219373
303,7.63469627293,-3.23445985086,4.68439440592,-96.7440095686,-0.292486064687
304,7.68297152157,-3.25088136733,4.60558349480,-110.087842300,-0.382309639712
305,7.73341071180,-3.26361389997,4.52744837947,-99.2557829248,-0.298949118408
306,7.78590652365,-3.27263035765,4.45015530879,-78.6481380397,-0.180288405443
307,7.84034726127,-3.27791155595,4.37386874000,-64.1585841031,-0.120132668784
308,7.89661709056,-3.27944625803,4.29875098878,-60.7486572729,-0.120126413319
309,7.95459628563,-3.27723119848,4.22496188392,-69.8784869325,-0.190333626737
310,8.01416148360,-3.27127109031,4.15265842724,-89.2994034926,-0.368570189037
311,8.07518594698,-3.26157861488,4.08199445951,-99.7337802749,-0.545800967201
312,9.21989361555,-3.29566933156,5.76440554049,-26.7184690167,-0.524049112517E-01
313,9.17622088171,-3.33937998849,5.69374157276,-13.5432994218,-0.222136705177E-01
314,9.13153488798,-3.37921336221,5.62143811608,-5.20243931895,-0.722890204576E-02
