 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
4157,0.584859243757,-0.358122955487,0.922649743829,49.9125062931,0.153875889772
4158,0.555064141707,-0.466443216349,0.951901776202,45.2672868650,0.156038382688
4159,0.493655945433,0.731414692518,0.868232321943,-60.2372170910,-0.909317793768E-01
4160,0.519490801035,0.620029049239,0.839048581242,-42.2287781484,-0.538262404883E-01
4161,0.539735965300,0.506042153588,0.816179104692,-29.7722934943,-0.350999299277E-01
4162,0.554278216356,0.390091481730,0.799751790735,-20.2554318669,-0.233783032975E-01
4163,0.563036226095,0.272825492325,0.789858509764,-11.9204337672,-0.138620167844E-01
4164,0.565961015007,0.154900000000,0.786554590341,-3.38564498688,-0.352234199551E-02
4165,0.563036226095,0.369745076745E-01,0.789858509764,6.90295265806,0.116401690354E-01
4166,0.554278216356,-0.802914817298E-01,0.799751790735,21.3735126392,0.411152392187E-01
4167,0.539735965300,-0.196242153588,0.816179104692,44.1627640650,0.113222585474
4168,0.519490801035,-0.310229049239,0.839048581242,78.7847973347,0.310812947624
4169,0.493655945433,-0.421614692518,0.868232321943,103.317625534,0.596190769226
4170,0.427653732020,0.683451972981,0.790440662752,-55.1678051951,-0.818014727563E-01
4171,0.449506904789,0.569185891652,0.762086685842,-38.0286099893,-0.481909643899E-01
4172,0.466007848825,0.452534295120,0.740677099639,-26.4101711948,-0.316369799764E-01
4173,0.477061549421,0.334168879338,0.726335183490,-17.0674978563,-0.203929173759E-01
4174,0.482604357845,0.214771208667,0.719143520122,-8.07972165362,-0.973183857328E-02
4175,0.482604357845,0.950287913331E-01,0.719143520122,2.15716762352,0.405219646260E-02
4176,0.477061549421,-0.243688793381E-01,0.726335183490,15.9181067638,0.283149999377E-01
4177,0.466007848825,-0.142734295120,0.740677099639,37.6641255562,0.863205071526E-01
4178,0.449506904789,-0.259385891652,0.762086685842,76.1534994655,0.271927360586
4179,0.427653732020,-0.373651972981,0.790440662752,132.249689001,0.912787416976
4180,0.357464172385,0.632600327225,0.718884183041,-48.2632246676,-0.671434207785E-01
4181,0.375422166728,0.515667157901,0.692096875219,-34.3666065728,-0.435844825716E-01
4182,0.388325640110,0.396602286555,0.672849218336,-24.0795548281,-0.301386567607E-01
4183,0.396098348449,0.276109244043,0.661254943001,-14.6584006955,-0.187376969983E-01
4184,0.398694364344,0.154900000000,0.657382557502,-4.56929406162,-0.589757076573E-02
4185,0.396098348449,0.336907559572E-01,0.661254943001,7.66189336754,0.123985661505E-01
4186,0.388325640110,-0.868022865553E-01,0.672849218336,24.6612093039,0.471706031090E-01
4187,0.375422166728,-0.205867157901,0.692096875219,51.5063053172,0.134788267418
4188,0.357464172385,-0.322800327225,0.718884183041,92.7039291945,0.400898915902
4189,0.283505449069,0.579118443810,0.653876981950,-43.4344840113,-0.589870485838E-01
4190,0.297753215789,0.459758130306,0.629352280780,-33.0764816817,-0.446504505529E-01
4191,0.307299843350,0.338555097973,0.612919657149,-23.4978942209,-0.325040596852E-01
4192,0.312087627040,0.216241960076,0.604678438257,-13.0960248936,-0.187363741830E-01
4193,0.312087627040,0.935580399241E-01,0.604678438257,-1.38677446740,-0.236162789783E-02
4194,0.307299843350,-0.287550979733E-01,0.612919657149,12.3919284982,0.198722151771E-01
4195,0.297753215789,-0.149958130306,0.629352280780,30.0199095409,0.586859834814E-01
4196,0.283505449069,-0.269318443810,0.653876981950,52.9021421380,0.136070931544
4197,0.206204422150,0.523276784165,0.595691155701,-43.8756605883,-0.658585407833E-01
4198,0.217014678061,0.401753585833,0.574070643878,-35.6963761454,-0.565418483379E-01
4199,0.223527606701,0.278708453059,0.561044786598,-24.7602528518,-0.398895050141E-01
4200,0.225703053699,0.154900000000,0.556693892602,-11.7662993990,-0.193197100279E-01
4201,0.223527606701,0.310915469415E-01,0.561044786598,1.87134142008,0.168643236356E-02
4202,0.217014678061,-0.919535858335E-01,0.574070643878,15.8397404294,0.249158003585E-01
4203,0.206204422150,-0.213476784165,0.595691155701,30.2874191026,0.560875226850E-01
4204,0.125994350247,0.465355970680,0.544557960670,-52.4531404524,-0.101755273171
4205,0.133716344759,0.341955812410,0.526418214300,-42.7168781309,-0.853668672636E-01
4206,0.137589487000,0.217382554883,0.517319811315,-26.2991841328,-0.496584765303E-01
4207,0.137589487000,0.924174451174E-01,0.517319811315,-8.94887756510,-0.165046485916E-01
4208,0.133716344759,-0.321558124098E-01,0.526418214300,6.18441334179,0.853970700421E-02
4209,0.125994350247,-0.155555970680,0.544557960670,18.4471771125,0.285887226337E-01
4210,0.433129882011E-01,0.405645204146,0.500668789013,-71.6594872415,-0.201789178213
4211,0.483611625095E-01,0.280672737434,0.486513114100,-50.8091596833,-0.126033684669
4212,0.500474638293E-01,0.154900000000,0.481784526728,-23.9661452336,-0.497510461897E-01
